Id,Predicted
27398,2999.757324
27399,1760.627441
27400,2481.092529
27401,2266.443115
27402,2787.926758
27403,2298.694824
27404,2119.779053
27405,3043.764648
27406,2507.040527
27407,2014.842163
27408,2668.107178
27409,2563.321045
27410,2583.972412
27411,2280.267334
27412,2306.387695
27413,2319.086914
27414,1998.768555
27415,2309.25
27416,1923.496826
27417,3413.138428
27418,2500.014893
27419,3177.688721
27420,1965.514648
27421,2569.2146
27422,2062.633301
27423,3054.888672
27424,2080.806152
27425,1894.8479
27426,2138.619629
27427,2679.337646
27428,2998.78833
27429,2520.062012
27430,2370.881104
27431,2102.909668
27432,3293.044678
27433,2381.867188
27434,3078.170898
27435,2637.289307
27436,2377.377197
27437,2668.732178
27438,2293.732422
27439,2185.881348
27440,3166.243652
27441,2529.153809
27442,1999.204346
27443,1311.626831
27444,2358.671143
27445,2328.221191
27446,2658.767334
27447,2109.994629
27448,3405.950439
27449,2127.443604
27450,1985.853882
27451,2316.026123
27452,1668.487427
27453,2030.981567
27454,2927.818115
27455,2319.699707
27456,3227.085449
27457,2498.51123
27458,2542.495605
27459,2912.992432
27460,3439.63208
27461,2564.632324
27462,2432.264648
27463,2186.919189
27464,1860.892456
27465,2454.321289
27466,2606.555176
27467,1877.14209
27468,2409.160889
27469,3388.281738
27470,2089.59375
27471,2633.243652
27472,2485.916504
27473,2187.182129
27474,1819.371216
27475,2421.86084
27476,3027.125977
27477,3501.908936
27478,2154.460693
27479,1835.89502
27480,2846.741699
27481,1352.641724
27482,3170.848145
27483,2196.470215
27484,2860.187012
27485,2956.969971
27486,2099.64209
27487,2470.284668
27488,2717.078125
27489,2603.303955
27490,2046.39917
27491,2411.671875
27492,2141.730469
27493,2340.947754
27494,3153.794678
27495,2023.528442
27496,2216.608154
27497,4237.035645
27498,2960.699219
27499,2326.361816
27500,3267.944336
27501,2377.915771
27502,2491.554932
27503,2561.252197
27504,3699.888672
27505,2642.261719
27506,1703.641357
27507,1859.881226
27508,2639.859375
27509,2545.26001
27510,2125.669678
27511,2610.531982
27512,2030.951172
27513,3205.489258
27514,2784.78125
27515,2950.994873
27516,2009.995239
27517,1698.170776
27518,3831.352051
27519,2450.625977
27520,3135.375488
27521,3080.784668
27522,2079.855225
27523,2222.333008
27524,2971.268311
27525,1878.78479
27526,2552.316895
27527,2953.481689
27528,3203.379395
27529,2343.753662
27530,2537.893066
27531,2400.730225
27532,2067.358398
27533,3138.69751
27534,2398.547363
27535,1989.120239
27536,2152.856934
27537,2619.206299
27538,2190.799805
27539,2219.817383
27540,3855.392334
27541,3756.772217
27542,2260.54126
27543,2020.453369
27544,2129.963379
27545,2665.669434
27546,2384.122559
27547,2254.963135
27548,3583.361084
27549,2417.989258
27550,2396.027832
27551,2586.451172
27552,1890.477783
27553,1819.088745
27554,2940.647461
27555,2067.894043
27556,2569.6875
27557,2065.47583
27558,2047.532593
27559,2873.025635
27560,2217.533447
27561,1969.928345
27562,2959.036133
27563,3095.205322
27564,1791.722412
27565,2908.39502
27566,2336.964844
27567,1921.451172
27568,2863.914551
27569,2570.512939
27570,1996.960449
27571,4013.030029
27572,3531.13623
27573,2530.991211
27574,2096.092041
27575,1808.391479
27576,2515.735596
27577,2652.700928
27578,2185.788574
27579,2802.976807
27580,2274.83374
27581,3289.22583
27582,2877.904541
27583,2369.675781
27584,2677.256836
27585,3196.344971
27586,2490.254395
27587,2658.395508
27588,2479.298096
27589,2397.558838
27590,2437.453613
27591,3262.979248
27592,1997.841675
27593,2114.69043
27594,2574.329834
27595,2670.455566
27596,1904.943604
27597,1842.579956
27598,2304.614258
27599,3670.180908
27600,2361.64502
27601,2904.096924
27602,2700.199219
27603,3050.839355
27604,3053.204346
27605,2257.387207
27606,2286.660645
27607,3121.674316
27608,2138.661621
27609,3768.894287
27610,2649.501709
27611,2875.80957
27612,2970.867432
27613,2258.541748
27614,2291.423584
27615,3218.991699
27616,2238.984131
27617,2252.630615
27618,2079.780518
27619,3175.743164
27620,2243.905518
27621,2143.108398
27622,2904.53125
27623,2728.257813
27624,2278.309082
27625,3382.888672
27626,3092.166748
27627,3258.050537
27628,3724.930176
27629,2088.975586
27630,2248.978027
27631,2248.290527
27632,2529.774414
27633,1180.149902
27634,2157.317383
27635,2108.587402
27636,2892.099365
27637,2334.358154
27638,3700.663574
27639,3162.60376
27640,2201.599365
27641,2191.865967
27642,2311.862793
27643,2610.17334
27644,2476.220459
27645,2919.314941
27646,2180.973145
27647,3665.064941
27648,2138.367676
27649,2135.408447
27650,3060.771484
27651,3945.353027
27652,2234.844238
27653,3244.326172
27654,2792.65332
27655,2038.162476
27656,3818.032715
27657,3347.783936
27658,2235.887939
27659,2247.15625
27660,2094.982666
27661,3217.019287
27662,1938.98291
27663,2278.280273
27664,2374.308594
27665,1910.141846
27666,2566.604736
27667,2370.672363
27668,2142.012207
27669,2186.828125
27670,2183.938477
27671,4071.746094
27672,2290.929688
27673,1911.103394
27674,2492.330322
27675,2519.496582
27676,2226.390625
27677,1564.186157
27678,3173.692139
27679,4161.570801
27680,2261.680176
27681,1806.104126
27682,2467.797852
27683,2259.154541
27684,2221.571777
27685,3134.548584
27686,2165.144043
27687,3166.702148
27688,2591.669922
27689,2259.031494
27690,2318.345947
27691,1887.194824
27692,2496.484375
27693,1914.58374
27694,2163.589111
27695,1867.116699
27696,2624.010498
27697,2469.195557
27698,4398.493164
27699,1995.973022
27700,2077.498047
27701,2204.545166
27702,2374.112793
27703,2616.588623
27704,2400.95459
27705,1818.527588
27706,2293.215332
27707,2730.642822
27708,2911.342529
27709,1432.16687
27710,1957.895996
27711,2085.471191
27712,2837.97998
27713,1953.732422
27714,2512.976563
27715,2032.277954
27716,2280.352783
27717,2277.398682
27718,3264.473145
27719,4235.453125
27720,2892.688721
27721,2265.890869
27722,2571.782227
27723,2494.19458
27724,3235.744873
27725,2709.189209
27726,1876.934692
27727,2613.574219
27728,3258.720459
27729,1743.53064
27730,2349.799561
27731,2069.598145
27732,2744.644043
27733,1873.259766
27734,3153.518066
27735,2019.37085
27736,5097.858398
27737,2785.399414
27738,2114.347656
27739,2288.817383
27740,2289.115967
27741,2389.134521
27742,3670.956543
27743,2519.996826
27744,2282.885742
27745,2321.973633
27746,2144.702637
27747,2010.401855
27748,2308.742188
27749,2360.714111
27750,2352.723633
27751,1903.866333
27752,2985.20752
27753,3406.598877
27754,4149.899902
27755,3478.214355
27756,4273.652832
27757,1966.102661
27758,2906.160645
27759,2688.616455
27760,2050.339355
27761,4208.555664
27762,1855.865723
27763,4247.325684
27764,1910.940552
27765,2476.252197
27766,2257.648926
27767,2193.438965
27768,2347.292969
27769,2614.567871
27770,2615.037842
27771,2321.714111
27772,2386.788086
27773,2744.045166
27774,3219.480469
27775,3587.187988
27776,2073.094971
27777,3513.971436
27778,1634.403687
27779,2074.700195
27780,3013.572021
27781,3998.736084
27782,2538.942383
27783,1861.361206
27784,3669.877197
27785,3923.750732
27786,2141.227539
27787,1913.038086
27788,2276.621094
27789,2185.788574
27790,2391.225342
27791,4009.753662
27792,2438.953613
27793,3478.67749
27794,3433.687988
27795,2078.346436
27796,3379.099365
27797,1832.375
27798,3872.154053
27799,2656.189941
27800,2564.78125
27801,2229.939209
27802,2239.591309
27803,2138.708008
27804,1998.673828
27805,2646.6521
27806,3222.696777
27807,2439.662109
27808,2034.914307
27809,3166.592041
27810,2317.172119
27811,2787.798584
27812,3617.91626
27813,1828.1073
27814,2909.384521
27815,2442.599854
27816,2030.119019
27817,2579.776611
27818,2344.221191
27819,2165.424072
27820,2101.243408
27821,1924.157349
27822,2209.810547
27823,2427.790039
27824,1818.601318
27825,2351.669434
27826,1800.812622
27827,2586.129639
27828,3062.125488
27829,1867.049683
27830,2010.278809
27831,2641.905518
27832,2360.76001
27833,2855.546387
27834,2724.147217
27835,3351.199951
27836,1891.010742
27837,2581.227539
27838,2181.180908
27839,2002.075562
27840,1562.182495
27841,2333.683838
27842,2357.197998
27843,2592.880371
27844,2012.783447
27845,2447.601074
27846,2112.288086
27847,2126.516602
27848,3452.955566
27849,2501.689209
27850,3390.324951
27851,2198.409912
27852,2648.439941
27853,1860.025757
27854,3567.647461
27855,2156.356445
27856,2152.060059
27857,2211.221436
27858,2236.423096
27859,2089.246826
27860,2908.153076
27861,3810.463867
27862,2641.305908
27863,2175.536377
27864,2153.700684
27865,2672.052246
27866,3160.868896
27867,2083.840576
27868,1956.173828
27869,2678.341553
27870,3735.044922
27871,2088.608154
27872,2869.998779
27873,2097.3396
27874,1912.502319
27875,2602.386719
27876,3856.013672
27877,2556.789307
27878,3220.484375
27879,2966.967529
27880,2460.083496
27881,2003.536621
27882,2212.877686
27883,2985.690674
27884,2067.232422
27885,2094.3125
27886,2088.016113
27887,2755.108154
27888,2031.30481
27889,2697.761475
27890,3066.752686
27891,1909.461792
27892,2120.16626
27893,2259.33252
27894,2317.483398
27895,3124.474609
27896,2060.692139
27897,3182.260498
27898,3405.890625
27899,2599.378174
27900,2249.717529
27901,3669.956543
27902,2570.293945
27903,2667.129639
27904,2024.380615
27905,2537.669922
27906,2133.610596
27907,2373.707764
27908,3311.398926
27909,2982.305176
27910,1934.195313
27911,3440.981445
27912,2362.447266
27913,2254.636719
27914,2502.650635
27915,3553.02832
27916,2462.17627
27917,2885.065674
27918,2720.390625
27919,2961.103271
27920,2232.314209
27921,3593.687744
27922,2081.856445
27923,2390.591064
27924,2548.325195
27925,2915.907471
27926,2285.960693
27927,2272.466797
27928,2271.934814
27929,1904.31897
27930,2203.01709
27931,2420.401367
27932,2657.757324
27933,2372.185059
27934,3104.180664
27935,2727.898926
27936,2169.009766
27937,1930.121826
27938,2462.98584
27939,2224.583984
27940,3832.07251
27941,2393.762695
27942,2975.767822
27943,1659.131836
27944,2976.684326
27945,3190.46875
27946,1904.503906
27947,2465.810791
27948,2492.699219
27949,1783.795532
27950,3313.124512
27951,2226.987305
27952,2252.811768
27953,3225.437012
27954,3186.037354
27955,2030.738647
27956,3081.055664
27957,1676.389771
27958,2256.21875
27959,2553.367188
27960,2883.744385
27961,2195.435547
27962,2115.821533
27963,2130.130615
27964,2098.032227
27965,2236.628906
27966,3908.554932
27967,2607.370605
27968,2520.128906
27969,2289.055664
27970,3529.891113
27971,2939.986572
27972,2413.064941
27973,2737.517334
27974,3232.182129
27975,1928.971191
27976,3693.003662
27977,2386.873779
27978,1893.363403
27979,3816.820801
27980,2198.482178
27981,2434.105225
27982,2182.397705
27983,2106.346436
27984,1356.473145
27985,2794.019531
27986,2067.276611
27987,1867.050293
27988,1923.967651
27989,2599.972412
27990,2117.126465
27991,1995.439331
27992,2791.338135
27993,2464.114746
27994,3963.20459
27995,2320.137451
27996,3767.691162
27997,3277.492188
27998,2467.929932
27999,1844.557495
28000,1938.405273
28001,2406.266602
28002,2261.029053
28003,2466.354736
28004,3042.042725
28005,2807.009521
28006,2797.755371
28007,2791.412354
28008,4179.341309
28009,2380.118896
28010,3902.443604
28011,2398.277344
28012,3145.738037
28013,2602.560791
28014,2485.545898
28015,1994.828369
28016,1729.395996
28017,3511.025146
28018,2141.653076
28019,2401.737061
28020,1988.91748
28021,2881.580566
28022,4009.640869
28023,3179.884277
28024,2140.061279
28025,2897.408691
28026,2697.768066
28027,2285.515381
28028,1906.540894
28029,2610.894531
28030,3159.473877
28031,1866.578369
28032,2186.187988
28033,3482.137451
28034,1762.156494
28035,2052.189209
28036,3538.787109
28037,1979.659668
28038,3839.411133
28039,3700.099854
28040,2150.689453
28041,2234.207031
28042,2794.427734
28043,2948.338623
28044,1812.997803
28045,2759.368896
28046,2278.763184
28047,2183.441406
28048,1809.044312
28049,3813.030762
28050,2357.282227
28051,1711.653198
28052,3719.15625
28053,1803.745728
28054,2161.69043
28055,2095.570557
28056,2150.16333
28057,1961.496948
28058,2173.803467
28059,3835.825195
28060,2545.963623
28061,2308.406738
28062,1712.45166
28063,3256.109619
28064,2036.639282
28065,2456.262451
28066,2492.53833
28067,1971.299927
28068,2034.884644
28069,2742.140625
28070,1879.968872
28071,3109.142334
28072,1871.198975
28073,2583.273438
28074,2015.965942
28075,2933.650635
28076,2877.822998
28077,2677.050293
28078,3418.450195
28079,2160.833496
28080,2852.256104
28081,1972.564697
28082,2469.420166
28083,2921.014893
28084,2009.709351
28085,2716.166748
28086,3554.40918
28087,2342.046387
28088,1499.340576
28089,3224.331543
28090,2540.592041
28091,2459.273926
28092,3167.836426
28093,3690.151855
28094,2137.946777
28095,2334.112061
28096,2902.950195
28097,2120.023682
28098,2994.091064
28099,3575.418945
28100,2041.233398
28101,2457.817871
28102,3872.477783
28103,2478.890625
28104,2787.996826
28105,2585.973145
28106,2540.76001
28107,2177.231201
28108,3208.172119
28109,2712.684082
28110,1993.616211
28111,3016.780029
28112,2560.280518
28113,3817.193115
28114,2291.138916
28115,2458.540039
28116,4588.333008
28117,2101.868164
28118,2147.816895
28119,2221.488525
28120,2972.639404
28121,2398.877197
28122,4483.54541
28123,2280.701416
28124,3421.998291
28125,3758.756836
28126,2902.752686
28127,2242.318359
28128,2230.183105
28129,1996.276245
28130,3084.699707
28131,2779.163574
28132,3103.929688
28133,2920.186768
28134,2489.451904
28135,1922.228516
28136,3718.118652
28137,3065.193115
28138,3390.548584
28139,2832.766846
28140,2643.434326
28141,1701.644043
28142,2352.446289
28143,2341.263184
28144,2797.065674
28145,2220.430664
28146,3249.825439
28147,2458.575195
28148,3372.863037
28149,2292.417725
28150,2417.555664
28151,2583.721924
28152,2778.621582
28153,2416.557129
28154,1921.317139
28155,2311.828613
28156,2051.814697
28157,1906.572754
28158,4142.922363
28159,3423.248291
28160,2605.645264
28161,2380.060059
28162,1993.097778
28163,1511.071167
28164,2209.863281
28165,3265.068604
28166,2843.655762
28167,3856.765869
28168,1841.74292
28169,2671.275635
28170,2954.842773
28171,2191.589844
28172,2529.05127
28173,2828.813721
28174,3204.662109
28175,1991.680298
28176,2093.885254
28177,3329.170654
28178,2635.173584
28179,3832.183105
28180,1841.815063
28181,3103.649902
28182,2412.701172
28183,1785.932617
28184,2388.269043
28185,3906.946777
28186,2275.496094
28187,3185.054199
28188,2480.351807
28189,1530.539063
28190,2776.55127
28191,2369.134277
28192,2137.327148
28193,3005.437988
28194,2779.005615
28195,1835.968506
28196,2234.927734
28197,3237.356689
28198,4274.610352
28199,3785.186523
28200,4936.279297
28201,2747.023926
28202,3001.737549
28203,2379.859863
28204,2469.777832
28205,2487.287354
28206,2524.360352
28207,2251.675781
28208,1772.540527
28209,2641.365967
28210,3306.502441
28211,3145.631592
28212,3127.306152
28213,2192.302002
28214,2610.286865
28215,2835.927246
28216,2134.18457
28217,2164.372803
28218,2662.369873
28219,4244.674805
28220,2119.520508
28221,1973.990112
28222,3013.253906
28223,2401.630859
28224,2566.171143
28225,2019.704468
